encrops,2010,2015
156,14538.608,14538.608
157,14538.608,14538.608
158,14538.608,14538.608
159,14538.608,14538.608
160,14538.608,14538.608
161,14538.608,14538.608
162,14538.608,14538.608
163,14538.608,14538.608
164,14538.608,14538.608
165,14538.608,14538.608
166,14108.312,14538.608
167,12326.118,14538.608
168,6785.992,14538.608
169,0.0,3898.903
170,0.0,2183.966
171,0.0,1316.371
172,0.0,217.173
173,0.0,148.059
174,0.0,1082.785
175,0.0,2520.717
176,577.89,4657.384
177,2221.139,5815.443
178,3408.903,5815.443
179,4322.363,5815.443
180,4842.279,5815.443
181,3601.013,5815.443
182,2568.734,5815.443
183,1860.042,5815.443
184,1521.688,5763.46
185,1643.882,5815.443
186,2781.941,5815.443
187,4366.16,5815.443
188,4645.105,5815.443
189,3299.747,5815.443
190,1495.148,5732.363
191,1741.646,5815.443
192,14.557,3997.173
hardcoal,2010,2015
1,72590.899,72590.899
2,72590.899,72590.899
3,72590.899,72590.899
4,72590.899,72590.899
5,72590.899,72590.899
6,72590.899,72590.899
7,72590.899,72590.899
8,72590.899,72590.899
9,72590.899,72590.899
10,72590.899,72590.899
11,72590.899,72590.899
12,72590.899,72590.899
13,72590.899,72590.899
14,72590.899,72590.899
15,72590.899,72590.899
16,72590.899,72590.899
17,72590.899,72590.899
18,72590.899,72590.899
19,72590.899,72590.899
20,72590.899,72590.899
21,72590.899,72590.899
22,72590.899,72590.899
23,72590.899,72590.899
24,72590.899,72590.899
25,29036.376,29036.376
26,29036.376,29036.376
27,29036.376,29036.376
28,29036.376,29036.376
29,28820.506,29036.376
30,29036.376,29036.376
31,29036.376,29036.376
32,29036.376,29036.376
33,29036.376,29036.376
34,29036.376,29036.376
35,29036.376,29036.376
36,29036.376,29036.376
37,29036.376,29036.376
38,29036.376,29036.376
39,29036.376,29036.376
40,29036.376,29036.376
41,29036.376,29036.376
42,29036.376,29036.376
43,29036.376,29036.376
44,29036.376,29036.376
45,29036.376,29036.376
46,29036.376,29036.376
47,29036.376,29036.376
48,29036.376,29036.376
49,72590.899,72590.899
50,68570.421,72590.899
51,66774.466,72590.899
52,64994.747,72590.899
53,66679.579,72590.899
54,72590.899,72590.899
55,72590.899,72590.899
56,72590.899,72590.899
57,72590.899,72590.899
58,72590.899,72590.899
59,72590.899,72590.899
60,72590.899,72590.899
61,72590.899,72590.899
62,72590.899,72590.899
63,72590.899,72590.899
64,72590.899,72590.899
65,72590.899,72590.899
66,72590.899,72590.899
67,72590.899,72590.899
68,72590.899,72590.899
69,72590.899,72590.899
70,72590.899,72590.899
71,72590.899,72590.899
72,72590.899,72590.899
73,28051.433,29036.376
74,26118.174,29036.376
75,25337.865,29036.376
76,24264.185,28436.601
77,24176.32,28333.624
78,25078.202,29036.376
79,25850.562,29036.376
80,28065.955,29036.376
81,29036.376,29036.376
82,29036.376,29036.376
83,29036.376,29036.376
84,29036.376,29036.376
85,29036.376,29036.376
86,29036.376,29036.376
87,29036.376,29036.376
88,29036.376,29036.376
89,28992.949,29036.376
90,29036.376,29036.376
91,29036.376,29036.376
92,29036.376,29036.376
93,29036.376,29036.376
94,29036.376,29036.376
95,29036.376,29036.376
96,28244.354,29036.376
97,69372.893,72590.899
98,64883.034,72590.899
99,63073.258,72590.899
100,61057.472,71556.798
101,62234.157,72590.899
102,68046.657,72590.899
103,72590.899,72590.899
104,72590.899,72590.899
105,72590.899,72590.899
106,72590.899,72590.899
107,72590.899,72590.899
108,72590.899,72590.899
109,72590.899,72590.899
110,72590.899,72590.899
111,72590.899,72590.899
112,72590.899,72590.899
113,72590.899,72590.899
114,72590.899,72590.899
115,72590.899,72590.899
116,72590.899,72590.899
117,72590.899,72590.899
118,72590.899,72590.899
119,72590.899,72590.899
120,72590.899,72590.899
121,26696.517,29036.376
122,24811.264,29036.376
123,23883.905,27990.955
124,22864.944,26796.742
125,22552.5,26430.562
126,22847.893,26776.798
127,24248.624,28418.371
128,26475.084,29036.376
129,28881.292,29036.376
130,29036.376,29036.376
131,29036.376,29036.376
132,29036.376,29036.376
133,29036.376,29036.376
134,29036.376,29036.376
135,29036.376,29036.376
136,29036.376,29036.376
137,29036.376,29036.376
138,29036.376,29036.376
139,29036.376,29036.376
140,28951.77,29036.376
141,28784.382,29036.376
142,28838.399,29036.376
143,28842.528,29036.376
144,26579.635,29036.376
145,72590.899,72590.899
146,70946.545,72590.899
147,69175.197,72590.899
148,67170.393,72590.899
149,68901.461,72590.899
150,72590.899,72590.899
151,72590.899,72590.899
152,72590.899,72590.899
153,72590.899,72590.899
154,72590.899,72590.899
155,72590.899,72590.899
156,72590.899,72590.899
157,72590.899,72590.899
158,72590.899,72590.899
159,72590.899,72590.899
160,72590.899,72590.899
161,72590.899,72590.899
162,72590.899,72590.899
163,72590.899,72590.899
164,72590.899,72590.899
165,72590.899,72590.899
166,72590.899,72590.899
167,72590.899,72590.899
168,72590.899,72590.899
169,28949.466,29036.376
170,27113.736,29036.376
171,26185.028,29036.376
172,25008.427,29036.376
173,24934.41,29036.376
174,25935.0,29036.376
175,27474.214,29036.376
176,29036.376,29036.376
177,29036.376,29036.376
178,29036.376,29036.376
179,29036.376,29036.376
180,29036.376,29036.376
181,29036.376,29036.376
182,29036.376,29036.376
183,29036.376,29036.376
184,29036.376,29036.376
185,29036.376,29036.376
186,29036.376,29036.376
187,29036.376,29036.376
188,29036.376,29036.376
189,29036.376,29036.376
190,29036.376,29036.376
191,29036.376,29036.376
192,29036.376,29036.376
lignite,2010,2015
1,220020.178,0.0
2,180314.354,0.0
3,177794.119,0.0
4,166623.737,0.0
5,173251.678,0.0
6,220020.178,0.0
7,220020.178,68006.237
8,220020.178,146417.382
9,220020.178,135621.649
10,220020.178,146447.737
11,220020.178,220020.178
12,220020.178,185536.796
13,220020.178,90742.746
14,220020.178,90926.036
15,214953.06,137247.678
16,220020.178,153504.619
17,220020.178,162435.09
18,220020.178,177794.09
19,220020.178,177794.09
20,220020.178,122191.501
21,220020.178,68006.237
22,220020.178,37781.237
23,220020.178,37781.237
24,177794.09,0.0
25,64256.677,0.0
26,60578.529,0.0
27,53661.265,0.0
28,37942.353,0.0
29,34874.338,0.0
30,44127.471,0.0
31,49754.677,0.0
32,61810.147,0.0
33,65302.353,0.0
34,65617.118,0.0
35,63028.706,0.0
36,61002.853,0.0
37,62936.471,0.0
38,61729.5,0.0
39,63965.677,0.0
40,71117.647,0.0
41,86874.912,0.0
42,71117.647,0.0
43,71117.647,0.0
44,71117.647,0.0
45,74277.823,0.0
46,71117.647,0.0
47,71117.647,0.0
48,71117.647,0.0
49,67757.632,0.0
50,66739.868,0.0
51,57300.474,0.0
52,37781.237,0.0
53,59945.316,0.0
54,75265.443,0.0
55,144013.207,0.0
56,144013.207,0.0
57,144013.207,0.0
58,104112.588,0.0
59,97278.693,0.0
60,103459.944,0.0
61,102073.565,0.0
62,103015.057,0.0
63,103438.7,0.0
64,134794.237,0.0
65,144013.207,0.0
66,102676.088,0.0
67,102676.088,0.0
68,102676.088,0.0
69,102676.088,0.0
70,144013.207,0.0
71,144013.207,0.0
72,95387.991,0.0
73,14038.132,0.0
74,0.0,0.0
75,0.0,0.0
76,0.0,0.0
77,0.0,0.0
78,0.0,0.0
79,0.0,0.0
80,0.0,0.0
81,0.0,0.0
82,0.0,0.0
83,0.0,0.0
84,0.0,0.0
85,0.0,0.0
86,0.0,0.0
87,0.0,0.0
88,0.0,0.0
89,0.0,0.0
90,12318.21,0.0
91,15112.5,0.0
92,15112.5,0.0
93,24500.553,0.0
94,15112.5,0.0
95,16851.211,0.0
96,11530.842,0.0
97,43623.868,0.0
98,26324.0,0.0
99,9364.105,0.0
100,0.0,0.0
101,0.0,0.0
102,37781.237,0.0
103,60260.263,0.0
104,76617.001,0.0
105,67332.421,0.0
106,59320.658,0.0
107,83207.851,0.0
108,59694.684,0.0
109,86453.08,0.0
110,60039.763,0.0
111,67388.974,0.0
112,97130.246,0.0
113,104019.211,0.0
114,135870.59,0.0
115,144013.207,0.0
116,135369.119,0.0
117,104269.474,0.0
118,87826.772,0.0
119,80007.325,0.0
120,54558.421,0.0
121,0.0,0.0
122,0.0,0.0
123,0.0,0.0
124,0.0,0.0
125,0.0,0.0
126,0.0,0.0
127,0.0,0.0
128,0.0,0.0
129,0.0,0.0
130,0.0,0.0
131,0.0,0.0
132,0.0,0.0
133,0.0,0.0
134,0.0,0.0
135,0.0,0.0
136,0.0,0.0
137,0.0,0.0
138,0.0,0.0
139,0.0,0.0
140,0.0,0.0
141,0.0,0.0
142,0.0,0.0
143,0.0,0.0
144,0.0,0.0
145,89580.255,0.0
146,67626.289,0.0
147,68006.237,0.0
148,55317.5,0.0
149,68006.237,0.0
150,120197.384,0.0
151,184973.002,0.0
152,220020.178,37781.237
153,220020.178,68006.237
154,182187.296,68006.237
155,174634.678,29989.868
156,163246.737,11108.526
157,152572.119,18513.263
158,154945.56,23256.474
159,166857.502,0.0
160,180361.237,40385.237
161,220020.178,37622.237
162,220020.178,37781.237
163,179851.443,37781.237
164,179809.59,37781.237
165,220020.178,0.0
166,177794.09,0.0
167,177794.119,0.0
168,152572.149,0.0
169,21752.105,0.0
170,12814.21,0.0
171,647.526,0.0
172,0.0,0.0
173,0.0,0.0
174,391.053,0.0
175,15112.5,0.0
176,20420.895,0.0
177,15112.5,0.0
178,15112.5,0.0
179,15112.5,0.0
180,15112.5,0.0
181,11994.0,0.0
182,11474.79,0.0
183,15112.5,0.0
184,15112.5,0.0
185,16502.474,0.0
186,26051.132,0.0
187,32309.81,0.0
188,36836.7,0.0
189,27048.921,0.0
190,27169.842,0.0
191,26469.842,0.0
192,25725.158,0.0
gas,2010,2015
1,0.0,28084.891
2,0.0,20720.618
3,0.0,11994.164
4,0.0,0.0
5,0.0,0.0
6,0.0,28191.673
7,0.0,56383.346
8,28191.673,56383.346
9,43268.478,56383.346
10,54102.367,56383.346
11,48197.204,56383.346
12,32397.95,56383.346
13,28191.673,56383.346
14,27242.454,56383.346
15,28794.692,56383.346
16,48819.867,56383.346
17,44717.427,56383.346
18,71262.284,56383.346
19,71262.284,56383.346
20,44201.773,56383.346
21,26588.873,56383.346
22,0.0,51162.673
23,0.0,51162.673
24,0.0,56383.346
25,0.0,0.0
26,0.0,0.0
27,0.0,0.0
28,0.0,0.0
29,0.0,0.0
30,0.0,0.0
31,0.0,0.0
32,0.0,0.0
33,0.0,3752.691
34,0.0,5011.855
35,0.0,5011.855
36,0.0,5011.855
37,0.0,11222.945
38,0.0,11201.327
39,0.0,11177.364
40,0.0,5011.855
41,0.0,11276.673
42,0.0,25673.54
43,0.0,27338.957
44,0.0,13841.454
45,0.0,11177.364
46,0.0,1058.764
47,0.0,11177.364
48,0.0,0.0
49,0.0,0.0
50,0.0,0.0
51,0.0,0.0
52,0.0,0.0
53,0.0,0.0
54,0.0,0.0
55,0.0,17737.6
56,0.0,31022.59
57,0.0,30261.112
58,0.0,28191.673
59,0.0,24625.636
60,0.0,22850.182
61,0.0,12529.636
62,0.0,12529.636
63,0.0,12529.636
64,0.0,20174.6
65,0.0,12529.636
66,0.0,12529.636
67,0.0,12529.636
68,0.0,28081.564
69,0.0,12529.636
70,0.0,0.0
71,0.0,0.0
72,0.0,0.0
73,0.0,0.0
74,0.0,0.0
75,0.0,0.0
76,0.0,0.0
77,0.0,0.0
78,0.0,0.0
79,0.0,0.0
80,0.0,0.0
81,0.0,0.0
82,0.0,0.0
83,0.0,0.0
84,0.0,0.0
85,0.0,0.0
86,0.0,0.0
87,0.0,0.0
88,0.0,0.0
89,0.0,0.0
90,0.0,0.0
91,0.0,0.0
92,0.0,0.0
93,0.0,0.0
94,0.0,0.0
95,0.0,0.0
96,0.0,0.0
97,0.0,0.0
98,0.0,0.0
99,0.0,0.0
100,0.0,0.0
101,0.0,0.0
102,0.0,0.0
103,0.0,0.0
104,0.0,24990.636
105,0.0,19891.364
106,0.0,12529.636
107,0.0,12529.636
108,0.0,14716.018
109,0.0,12529.636
110,0.0,12529.636
111,0.0,18406.764
112,0.0,28191.673
113,0.0,28191.673
114,0.0,28191.673
115,0.0,28191.673
116,0.0,12529.636
117,0.0,0.0
118,0.0,0.0
119,0.0,0.0
120,0.0,0.0
121,0.0,0.0
122,0.0,0.0
123,0.0,0.0
124,0.0,0.0
125,0.0,0.0
126,0.0,0.0
127,0.0,0.0
128,0.0,0.0
129,0.0,0.0
130,0.0,0.0
131,0.0,0.0
132,0.0,0.0
133,0.0,0.0
134,0.0,0.0
135,0.0,0.0
136,0.0,0.0
137,0.0,0.0
138,0.0,0.0
139,0.0,0.0
140,0.0,0.0
141,0.0,0.0
142,0.0,0.0
143,0.0,0.0
144,0.0,0.0
145,0.0,0.0
146,0.0,0.0
147,0.0,0.0
148,0.0,0.0
149,0.0,0.0
150,0.0,0.0
151,0.0,28026.2
152,0.0,51162.673
153,0.0,56383.346
154,0.0,56383.346
155,0.0,56383.346
156,0.0,56383.346
157,0.0,37588.909
158,0.0,37588.909
159,0.0,56383.346
160,0.0,41105.618
161,0.0,56383.346
162,0.0,51162.673
163,0.0,55345.782
164,0.0,54000.909
165,0.0,51806.982
166,0.0,17304.236
167,0.0,7535.382
168,0.0,0.0
169,0.0,0.0
170,0.0,0.0
171,0.0,0.0
172,0.0,0.0
173,0.0,0.0
174,0.0,0.0
175,0.0,0.0
176,0.0,0.0
177,0.0,0.0
178,0.0,0.0
179,0.0,0.0
180,0.0,0.0
181,0.0,0.0
182,0.0,0.0
183,0.0,0.0
184,0.0,0.0
185,0.0,0.0
186,0.0,0.0
187,0.0,0.0
188,0.0,0.0
189,0.0,0.0
190,0.0,0.0
191,0.0,0.0
192,0.0,0.0
oil,2010,2015
1,0.0,0.0
2,0.0,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,0.0,0.0
10,0.0,0.0
11,0.0,0.0
12,0.0,0.0
13,0.0,0.0
14,0.0,0.0
15,0.0,0.0
16,0.0,0.0
17,0.0,0.0
18,0.0,0.0
19,0.0,0.0
20,0.0,0.0
21,0.0,0.0
22,0.0,0.0
23,0.0,0.0
24,0.0,0.0
25,0.0,0.0
26,0.0,0.0
27,0.0,0.0
28,0.0,0.0
29,0.0,0.0
30,0.0,0.0
31,0.0,0.0
32,0.0,0.0
33,0.0,0.0
34,0.0,0.0
35,0.0,0.0
36,0.0,0.0
37,0.0,0.0
38,0.0,0.0
39,0.0,0.0
40,0.0,0.0
41,0.0,0.0
42,0.0,0.0
43,0.0,0.0
44,0.0,0.0
45,0.0,0.0
46,0.0,0.0
47,0.0,0.0
48,0.0,0.0
49,0.0,0.0
50,0.0,0.0
51,0.0,0.0
52,0.0,0.0
53,0.0,0.0
54,0.0,0.0
55,0.0,0.0
56,0.0,0.0
57,0.0,0.0
58,0.0,0.0
59,0.0,0.0
60,0.0,0.0
61,0.0,0.0
62,0.0,0.0
63,0.0,0.0
64,0.0,0.0
65,0.0,0.0
66,0.0,0.0
67,0.0,0.0
68,0.0,0.0
69,0.0,0.0
70,0.0,0.0
71,0.0,0.0
72,0.0,0.0
73,0.0,0.0
74,0.0,0.0
75,0.0,0.0
76,0.0,0.0
77,0.0,0.0
78,0.0,0.0
79,0.0,0.0
80,0.0,0.0
81,0.0,0.0
82,0.0,0.0
83,0.0,0.0
84,0.0,0.0
85,0.0,0.0
86,0.0,0.0
87,0.0,0.0
88,0.0,0.0
89,0.0,0.0
90,0.0,0.0
91,0.0,0.0
92,0.0,0.0
93,0.0,0.0
94,0.0,0.0
95,0.0,0.0
96,0.0,0.0
97,0.0,0.0
98,0.0,0.0
99,0.0,0.0
100,0.0,0.0
101,0.0,0.0
102,0.0,0.0
103,0.0,0.0
104,0.0,0.0
105,0.0,0.0
106,0.0,0.0
107,0.0,0.0
108,0.0,0.0
109,0.0,0.0
110,0.0,0.0
111,0.0,0.0
112,0.0,0.0
113,0.0,0.0
114,0.0,0.0
115,0.0,0.0
116,0.0,0.0
117,0.0,0.0
118,0.0,0.0
119,0.0,0.0
120,0.0,0.0
121,0.0,0.0
122,0.0,0.0
123,0.0,0.0
124,0.0,0.0
125,0.0,0.0
126,0.0,0.0
127,0.0,0.0
128,0.0,0.0
129,0.0,0.0
130,0.0,0.0
131,0.0,0.0
132,0.0,0.0
133,0.0,0.0
134,0.0,0.0
135,0.0,0.0
136,0.0,0.0
137,0.0,0.0
138,0.0,0.0
139,0.0,0.0
140,0.0,0.0
141,0.0,0.0
142,0.0,0.0
143,0.0,0.0
144,0.0,0.0
145,0.0,0.0
146,0.0,0.0
147,0.0,0.0
148,0.0,0.0
149,0.0,0.0
150,0.0,0.0
151,0.0,0.0
152,0.0,0.0
153,0.0,0.0
154,0.0,0.0
155,0.0,0.0
156,0.0,0.0
157,0.0,0.0
158,0.0,0.0
159,0.0,0.0
160,0.0,0.0
161,0.0,0.0
162,0.0,0.0
163,0.0,0.0
164,0.0,0.0
165,0.0,0.0
166,0.0,0.0
167,0.0,0.0
168,0.0,0.0
169,0.0,0.0
170,0.0,0.0
171,0.0,0.0
172,0.0,0.0
173,0.0,0.0
174,0.0,0.0
175,0.0,0.0
176,0.0,0.0
177,0.0,0.0
178,0.0,0.0
179,0.0,0.0
180,0.0,0.0
181,0.0,0.0
182,0.0,0.0
183,0.0,0.0
184,0.0,0.0
185,0.0,0.0
186,0.0,0.0
187,0.0,0.0
188,0.0,0.0
189,0.0,0.0
190,0.0,0.0
191,0.0,0.0
192,0.0,0.0
uranium,2010,2015
1,368465.222,368465.222
2,368465.222,368465.222
3,368465.222,338375.194
4,368465.222,338054.833
5,368465.222,338219.194
6,368465.222,368465.222
7,368465.222,368465.222
8,368465.222,368465.222
9,368465.222,368465.222
10,368465.222,368465.222
11,368465.222,368465.222
12,368465.222,368465.222
13,368465.222,368465.222
14,368465.222,368465.222
15,368465.222,368465.222
16,368465.222,368465.222
17,368465.222,368465.222
18,368465.222,368465.222
19,368465.222,368465.222
20,368465.222,368465.222
21,368465.222,368465.222
22,368465.222,368465.222
23,368465.222,368465.222
24,368465.222,368465.222
25,147386.083,137506.806
26,147386.083,136730.278
27,147386.083,130541.278
28,147386.083,93238.111
29,147386.083,89837.333
30,147386.083,119692.806
31,147386.083,127685.194
32,147386.083,137531.944
33,147386.083,149429.25
34,147386.083,147695.0
35,147386.083,147623.194
36,147386.083,147654.944
37,147386.083,149630.556
38,147386.083,149630.556
39,147386.083,149630.556
40,147386.083,147980.222
41,147386.083,149630.556
42,147386.083,149630.556
43,147386.083,149630.556
44,147386.083,149630.556
45,147386.083,149630.556
46,147386.083,137555.556
47,147386.083,149630.556
48,147386.083,137489.167
49,368465.222,200660.472
50,368465.222,191425.0
51,349714.417,191425.0
52,344512.722,191425.0
53,346944.806,191425.0
54,360489.167,318817.333
55,368465.222,374076.361
56,368465.222,374076.361
57,368465.222,374076.361
58,368465.222,374076.361
59,368465.222,351250.083
60,368465.222,352526.222
61,368465.222,368109.333
62,368465.222,366363.5
63,368465.222,366852.0
64,368465.222,356234.639
65,368465.222,369247.167
66,368465.222,369089.333
67,368465.222,369169.083
68,368465.222,374076.361
69,368465.222,369240.194
70,368465.222,343663.528
71,368465.222,343648.25
72,368465.222,315169.306
73,135239.389,76570.0
74,130424.139,41667.556
75,123093.917,38285.0
76,114800.139,38285.0
77,114658.583,38285.0
78,121061.417,38285.0
79,122161.0,38674.278
80,125019.361,39487.389
81,133654.139,38285.0
82,133207.111,38285.0
83,131861.639,38285.0
84,132620.167,38285.0
85,120751.222,38285.0
86,117281.194,38285.0
87,119126.222,38285.0
88,124973.306,38285.0
89,133391.0,43038.861
90,135271.639,76570.0
91,144149.222,76570.0
92,147099.028,76570.0
93,138240.278,76570.0
94,144219.694,76570.0
95,146306.056,76570.0
96,135239.389,76570.0
97,364007.722,216644.611
98,338006.833,191425.0
99,337988.056,191425.0
100,327146.139,191425.0
101,339455.778,191425.0
102,358516.333,221409.667
103,346706.333,343766.361
104,368465.222,349256.083
105,368465.222,357046.639
106,368465.222,368293.722
107,341878.361,368293.722
108,368465.222,364953.417
109,340537.111,368293.722
110,368465.222,368293.722
111,368465.222,359314.778
112,368465.222,374076.361
113,368465.222,374076.361
114,368465.222,374076.361
115,368465.222,374076.361
116,368465.222,369290.722
117,368465.222,344057.194
118,368465.222,343735.417
119,361149.75,344146.583
120,352448.472,323890.111
121,120690.944,49054.722
122,107886.222,38285.0
123,90601.472,38285.0
124,80293.167,38285.0
125,77019.806,38285.0
126,76570.0,38285.0
127,84952.417,38285.0
128,94772.806,38285.0
129,101748.167,38285.0
130,97013.139,38285.0
131,101871.833,38285.0
132,109027.861,38285.0
133,98404.25,38285.0
134,101730.667,38285.0
135,103429.833,38285.0
136,105831.111,38285.0
137,121552.722,39808.806
138,131488.861,49443.083
139,134054.75,76570.0
140,142175.028,76570.0
141,138602.111,76570.0
142,134245.333,76570.0
143,134120.806,76570.0
144,127350.972,47113.278
145,368465.222,235803.0
146,368465.222,191425.0
147,368465.222,191425.0
148,368465.222,191425.0
149,368465.222,191425.0
150,368465.222,337665.667
151,368465.222,368465.222
152,368465.222,368465.222
153,368465.222,368465.222
154,368465.222,368465.222
155,368465.222,368465.222
156,368465.222,368465.222
157,368465.222,368465.222
158,368465.222,368465.222
159,368465.222,368465.222
160,368465.222,368465.222
161,368465.222,368465.222
162,368465.222,368465.222
163,368465.222,368465.222
164,368465.222,368465.222
165,368465.222,368465.222
166,368465.222,368465.222
167,368465.222,368035.639
168,368465.222,337967.528
169,141143.167,76570.0
170,135313.778,48683.833
171,135370.083,49287.139
172,128730.917,44306.861
173,131633.111,43831.639
174,135364.361,49572.139
175,138892.861,76570.0
176,142605.722,76570.0
177,148135.194,81365.833
178,143533.139,81035.444
179,143670.0,84471.917
180,140978.389,86320.778
181,135413.5,76570.0
182,135395.556,40343.833
183,139367.056,47730.333
184,143562.972,76570.0
185,146560.861,76570.0
186,136569.806,99957.139
187,147386.083,112799.611
188,147386.083,113230.222
189,147386.083,82988.083
190,147386.083,76570.0
191,147386.083,76570.0
192,137022.917,76570.0
hydro,2010,2015
1,0.0,0.0
2,0.0,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,0.0,0.0
10,0.0,0.0
11,0.0,0.0
12,0.0,0.0
13,0.0,0.0
14,0.0,0.0
15,0.0,0.0
16,0.0,0.0
17,0.0,0.0
18,0.0,0.0
19,0.0,0.0
20,0.0,0.0
21,0.0,0.0
22,0.0,0.0
23,0.0,0.0
24,0.0,0.0
25,0.0,0.0
26,0.0,0.0
27,0.0,0.0
28,0.0,0.0
29,0.0,0.0
30,0.0,0.0
31,0.0,0.0
32,0.0,0.0
33,0.0,0.0
34,0.0,0.0
35,0.0,0.0
36,0.0,0.0
37,0.0,0.0
38,0.0,0.0
39,0.0,0.0
40,0.0,0.0
41,0.0,0.0
42,0.0,0.0
43,0.0,0.0
44,0.0,0.0
45,0.0,0.0
46,0.0,0.0
47,0.0,0.0
48,0.0,0.0
49,0.0,0.0
50,0.0,0.0
51,0.0,0.0
52,0.0,0.0
53,0.0,0.0
54,0.0,0.0
55,0.0,0.0
56,0.0,0.0
57,0.0,0.0
58,0.0,0.0
59,0.0,0.0
60,0.0,0.0
61,0.0,0.0
62,0.0,0.0
63,0.0,0.0
64,0.0,0.0
65,0.0,0.0
66,0.0,0.0
67,0.0,0.0
68,0.0,0.0
69,0.0,0.0
70,0.0,0.0
71,0.0,0.0
72,0.0,0.0
73,0.0,0.0
74,0.0,0.0
75,0.0,0.0
76,0.0,0.0
77,0.0,0.0
78,0.0,0.0
79,0.0,0.0
80,0.0,0.0
81,0.0,0.0
82,0.0,0.0
83,0.0,0.0
84,0.0,0.0
85,0.0,0.0
86,0.0,0.0
87,0.0,0.0
88,0.0,0.0
89,0.0,0.0
90,0.0,0.0
91,0.0,0.0
92,0.0,0.0
93,0.0,0.0
94,0.0,0.0
95,0.0,0.0
96,0.0,0.0
97,0.0,0.0
98,0.0,0.0
99,0.0,0.0
100,0.0,0.0
101,0.0,0.0
102,0.0,0.0
103,0.0,0.0
104,0.0,0.0
105,0.0,0.0
